"","datetime","do.obs","wtr","do_eq","o2_sat","par","wspeed","yday","year","PAR_Kd","par_int"
"587",2021-07-25 11:00:00,7.52,19.75125,7.25324936141954,1.03677670865686,1679.573,0,206,2021,0.0832510224,1486.2567876359
"588",2021-07-25 12:00:00,7.55166666666667,19.687,7.26273116506903,1.03978331223209,1730.309,0.134765979978752,206,2021,0.0832510224,1531.15315378223
"589",2021-07-25 13:00:00,7.58858333333333,19.782,7.24871891145807,1.04688613616098,1657.376,0.202148969968128,206,2021,0.0832510224,1466.61462744687
"590",2021-07-25 14:00:00,7.59458333333333,19.7911666666667,7.24736931270576,1.04790897298677,1395.24,0.134765979978752,206,2021,0.0832510224,1234.65006902416
"591",2021-07-25 15:00:00,7.59366666666667,20.01725,7.21421955277538,1.05259711201128,970.326,0.33691494994688,206,2021,0.0832510224,858.643002548617
"592",2021-07-25 16:00:00,7.59708333333333,19.8219166666667,7.24284517791622,1.04890870185893,517.93,0.134765979978752,206,2021,0.0832510224,458.317071077149
"593",2021-07-25 17:00:00,7.57641666666667,19.8098333333333,7.24462237487921,1.0457987006939,271.649,0,206,2021,0.0832510224,240.382627075158
"594",2021-07-25 18:00:00,7.54091666666667,19.6738333333333,7.26467689238373,1.03802505994073,121.555,0,206,2021,0.0832510224,107.564210558923
"595",2021-07-25 19:00:00,7.53708333333333,19.60675,7.27460419726643,1.03608156938154,21.14,0,206,2021,0.0832510224,18.7068192276387
"596",2021-07-25 20:00:00,7.50908333333333,19.5710833333333,7.27989183163222,1.03148281691566,0,0,206,2021,0.0832510224,0
"597",2021-07-25 21:00:00,7.4895,19.6095,7.27419678043039,1.02959821215572,0,0,206,2021,0.0832510224,0
"598",2021-07-25 22:00:00,7.48766666666667,19.6409166666667,7.26954513824081,1.0300048385804,0,0,206,2021,0.0832510224,0
"599",2021-07-25 23:00:00,7.47983333333333,19.67525,7.26446749890392,1.02964647229297,0,0,206,2021,0.0832510224,0
"600",2021-07-26 00:00:00,7.45333333333333,19.6285,7.27138297349426,1.02502279972081,0,0,207,2021,0.083574285,0
"601",2021-07-26 01:00:00,7.43791666666667,19.6401666666667,7.26965612573073,1.02314559836474,0,0,207,2021,0.083574285,0
"602",2021-07-26 02:00:00,7.40516666666667,19.6039166666667,7.27502400116131,1.0178889671683,0,0,207,2021,0.083574285,0
"603",2021-07-26 03:00:00,7.392,19.5964166666667,7.27613544813455,1.01592391355155,0,0,207,2021,0.083574285,0
"604",2021-07-26 04:00:00,7.402,19.5690833333333,7.28018853044613,1.01673191141197,2.114,0,207,2021,0.083574285,1.86981283410066
"605",2021-07-26 05:00:00,7.39883333333333,19.5214166666667,7.28726601972211,1.0153098999418,45.451,0,207,2021,0.083574285,40.2009759331642
"606",2021-07-26 06:00:00,7.34825,19.4579166666667,7.29671285086165,1.00706306390175,332.955,0,207,2021,0.083574285,294.495521370854
"607",2021-07-26 07:00:00,7.40191666666667,19.5718333333333,7.27978057494522,1.0167774413616,903.735,0.0673829899893761,207,2021,0.083574285,799.344986578033
"608",2021-07-26 08:00:00,7.42558333333333,19.7008333333333,7.26068788593265,1.02271071969919,1319.136,0.0673829899893761,207,2021,0.083574285,1166.76320847881
"609",2021-07-26 09:00:00,7.42608333333333,19.8335833333333,7.24112997504616,1.02554205751375,1556.961,0.0673829899893761,207,2021,0.083574285,1377.11715231514
"610",2021-07-26 10:00:00,7.44741666666667,19.97125,7.22094321283406,1.03136341709904,1799.014,0.202148969968128,207,2021,0.083574285,1591.21072181966
"611",2021-07-26 11:00:00,7.47816666666667,20.0223333333333,7.21347719981535,1.03669374138426,1729.252,0.202148969968128,207,2021,0.083574285,1529.50689829434
"612",2021-07-26 12:00:00,7.49325,19.8930833333333,7.23239329635864,1.03606782609191,1691.2,0.0673829899893761,207,2021,0.083574285,1495.85026728053
"613",2021-07-26 13:00:00,7.49758333333333,19.7835,7.24849803844045,1.03436371142986,1757.791,0.470183530148091,207,2021,0.083574285,1554.7493715547
"614",2021-07-26 14:00:00,7.53025,19.9146666666667,7.22922858815204,1.04163949281412,1253.602,0.670835100338678,207,2021,0.083574285,1108.79901062169
"615",2021-07-26 15:00:00,7.54766666666667,19.905,7.23064569196817,1.04384407537084,442.883,0.33691494994688,207,2021,0.083574285,391.725788744089
"616",2021-07-26 16:00:00,7.535,19.81975,7.24316379253496,1.04029126163981,114.156,0.134765979978752,207,2021,0.083574285,100.969893041436
"617",2021-07-26 17:00:00,7.48408333333333,19.742,7.2546131329804,1.03163093553669,107.814,0.202148969968128,207,2021,0.083574285,95.3604545391338
"618",2021-07-26 18:00:00,7.496,19.7015,7.26058943963825,1.03242306458985,40.166,0,207,2021,0.083574285,35.5264438479126
"619",2021-07-26 19:00:00,7.48766666666667,19.6626666666667,7.26632776944683,1.03046090188093,8.456,0,207,2021,0.083574285,7.47925133640265
"620",2021-07-26 20:00:00,7.5,19.5835833333333,7.27803793569849,1.03049751406389,0,0,207,2021,0.083574285,0
"621",2021-07-26 21:00:00,7.53516666666667,19.45575,7.29703555585671,1.0326339523752,0,0,207,2021,0.083574285,0
"622",2021-07-26 22:00:00,7.49741666666667,19.5054166666667,7.28964433738529,1.02850239595584,0,0,207,2021,0.083574285,0
"623",2021-07-26 23:00:00,7.47358333333333,19.53625,7.28506231467006,1.02587774963622,0,0,207,2021,0.083574285,0
"624",2021-07-27 00:00:00,7.44116666666667,19.4375833333333,7.29974228084406,1.01937388751295,0,0,208,2021,0.0838975476,0
"625",2021-07-27 01:00:00,7.44625,19.3955833333333,7.30600665802046,1.01919562197847,0,0,208,2021,0.0838975476,0
"626",2021-07-27 02:00:00,7.4405,19.37125,7.3096402592591,1.01790235033457,0,0,208,2021,0.0838975476,0
"627",2021-07-27 03:00:00,7.42766666666667,19.325,7.31655518278562,1.01518631119498,0,0,208,2021,0.0838975476,0
"628",2021-07-27 04:00:00,7.39383333333333,19.295,7.32104657043907,1.00994212537701,2.114,0,208,2021,0.0838975476,1.86894429521948
"629",2021-07-27 05:00:00,7.40066666666667,19.332,7.31550787576786,1.01164085834435,21.14,0,208,2021,0.0838975476,18.6894429521948
"630",2021-07-27 06:00:00,7.36483333333333,19.39775,7.30568326911158,1.00809644519792,49.679,0,208,2021,0.0838975476,43.9201909376578
"631",2021-07-27 07:00:00,7.33483333333333,19.555,7.28227837432044,1.00721682917234,104.643,0,208,2021,0.0838975476,92.5127426133643
"632",2021-07-27 08:00:00,7.37266666666667,19.5941666666667,7.27646893923993,1.01322038590833,180.747,0,208,2021,0.0838975476,159.794737241266
"633",2021-07-27 09:00:00,7.3525,19.6255833333333,7.27181479577973,1.01109560769715,237.825,0,208,2021,0.0838975476,210.256233212192
"634",2021-07-27 10:00:00,7.40658333333333,19.6569166666667,7.26717809982528,1.01918285634301,399.546,0,208,2021,0.0838975476,353.230471796482
"635",2021-07-27 11:00:00,7.50858333333333,19.6025833333333,7.27522157036883,1.03207624134981,854.056,0.0673829899893761,208,2021,0.0838975476,755.053495268671
"636",2021-07-27 12:00:00,7.51341666666667,19.6975,7.26118015186606,1.03473767480287,1439.634,0.202148969968128,208,2021,0.0838975476,1272.75106504447
"637",2021-07-27 13:00:00,7.46708333333333,19.9028333333333,7.23096338421082,1.0326540097877,1344.504,0.468686130370549,208,2021,0.0838975476,1188.64857175959
"638",2021-07-27 14:00:00,7.48358333333333,19.9990833333333,7.21687362519171,1.03695640550094,1189.125,0.335417550169339,208,2021,0.0838975476,1051.28116606096
"639",2021-07-27 15:00:00,7.47008333333333,19.8868333333333,7.23331016246317,1.03273372295009,1420.608,0.134765979978752,208,2021,0.0838975476,1255.93056638749
"640",2021-07-27 16:00:00,7.492,19.8804166666667,7.23425168628535,1.03562888393879,1163.757,0.0673829899893761,208,2021,0.0838975476,1028.85383451832
"641",2021-07-27 17:00:00,7.49791666666667,19.8205,7.24305350013101,1.03518725445436,602.49,0,208,2021,0.0838975476,532.649124137552
"642",2021-07-27 18:00:00,7.50375,19.7688333333333,7.25065818273059,1.03490604727061,174.405,0,208,2021,0.0838975476,154.187904355607
"643",2021-07-27 19:00:00,7.49366666666667,19.7540833333333,7.25283171784158,1.03320564411175,13.741,0,208,2021,0.0838975476,12.1481379189266
"644",2021-07-27 20:00:00,7.48883333333333,19.66875,7.2654283309847,1.03074904770527,0,0.134765979978752,208,2021,0.0838975476,0
"645",2021-07-27 21:00:00,7.493,19.6576666666667,7.26706717745346,1.03108995926823,0,0,208,2021,0.0838975476,0
"646",2021-07-27 22:00:00,7.48291666666667,19.6368333333333,7.27014943875889,1.02926586718747,0,0,208,2021,0.0838975476,0
"647",2021-07-27 23:00:00,7.50808333333333,19.5675,7.28042343177544,1.03127014571217,0,0,208,2021,0.0838975476,0
"648",2021-07-28 00:00:00,7.49333333333333,19.5801666666667,7.27854458651055,1.02950984833161,0,0,209,2021,0.0842208102,0
"649",2021-07-28 01:00:00,7.476,19.5165,7.28799671465472,1.02579629117659,0,0,209,2021,0.0842208102,0
"650",2021-07-28 02:00:00,7.45283333333333,19.481,7.29327632724945,1.02187727420772,0,0,209,2021,0.0842208102,0
"651",2021-07-28 03:00:00,7.43858333333333,19.5026666666667,7.29005324538241,1.02037434884923,0,0,209,2021,0.0842208102,0
"652",2021-07-28 04:00:00,7.40341666666667,19.30825,7.31906228833803,1.01152529859775,3.171,0,209,2021,0.0842208102,2.80211445858858
"653",2021-07-28 05:00:00,7.408,19.3453333333333,7.31351372000079,1.01291940968687,36.995,0,209,2021,0.0842208102,32.6913353502001
"654",2021-07-28 06:00:00,7.41108333333333,19.4424166666667,7.29902197412527,1.01535292805054,256.498666666667,0,209,2021,0.0842208102,226.659925094721
"655",2021-07-28 07:00:00,7.42208333333333,19.3495,7.31289073847219,1.01493152280899,856.17,0.134765979978752,209,2021,0.0842208102,756.570903818917
"656",2021-07-28 08:00:00,7.45833333333333,19.4375833333333,7.29974228084406,1.02172556871021,1277.913,0.202148969968128,209,2021,0.0842208102,1129.2521268112
"657",2021-07-28 09:00:00,7.46116666666667,19.7050833333333,7.26006033016193,1.02770036712632,1635.179,0.269531959957504,209,2021,0.0842208102,1444.95702247885
"658",2021-07-28 10:00:00,7.51075,19.88175,7.23405602762668,1.03824880140776,1869.48066666667,0.179687973305003,209,2021,0.0842208102,1652.00214636345
"659",2021-07-28 11:00:00,7.60408333333333,19.6993333333333,7.26090939849473,1.04726321676865,2102.373,0.134765979978752,209,2021,0.0842208102,1857.80188604423
