"","datetime","PAR","wtr","sieral"
"4547",2021-11-11 20:20:00,0,9.75,"F37459D7C4C7"
"4548",2021-11-11 20:30:00,0,9.75,"F37459D7C4C7"
"4549",2021-11-11 20:40:00,0,9.75,"F37459D7C4C7"
"4550",2021-11-11 20:50:00,0,9.81,"F37459D7C4C7"
"4551",2021-11-11 21:00:00,0,9.75,"F37459D7C4C7"
"4552",2021-11-11 21:10:00,0,9.75,"F37459D7C4C7"
"4553",2021-11-11 21:20:00,0,9.81,"F37459D7C4C7"
"4554",2021-11-11 21:30:00,0,9.69,"F37459D7C4C7"
"4555",2021-11-11 21:40:00,0,9.69,"F37459D7C4C7"
"4556",2021-11-11 21:50:00,0,9.69,"F37459D7C4C7"
"4557",2021-11-11 22:00:00,0,9.69,"F37459D7C4C7"
"4558",2021-11-11 22:10:00,0,9.75,"F37459D7C4C7"
"4559",2021-11-11 22:20:00,0,9.81,"F37459D7C4C7"
"4560",2021-11-11 22:30:00,0,9.75,"F37459D7C4C7"
"4561",2021-11-11 22:40:00,0,9.69,"F37459D7C4C7"
"4562",2021-11-11 22:50:00,0,9.69,"F37459D7C4C7"
"4563",2021-11-11 23:00:00,0,9.69,"F37459D7C4C7"
"4564",2021-11-11 23:10:00,0,9.69,"F37459D7C4C7"
"4565",2021-11-11 23:20:00,0,9.69,"F37459D7C4C7"
"4566",2021-11-11 23:30:00,0,9.69,"F37459D7C4C7"
"4567",2021-11-11 23:40:00,0,9.69,"F37459D7C4C7"
"4568",2021-11-11 23:50:00,0,9.63,"F37459D7C4C7"
"4569",2021-11-12 00:00:00,0,9.63,"F37459D7C4C7"
"4570",2021-11-12 00:10:00,0,9.63,"F37459D7C4C7"
"4571",2021-11-12 00:20:00,0,9.63,"F37459D7C4C7"
"4572",2021-11-12 00:30:00,0,9.63,"F37459D7C4C7"
"4573",2021-11-12 00:40:00,0,9.63,"F37459D7C4C7"
"4574",2021-11-12 00:50:00,0,9.63,"F37459D7C4C7"
"4575",2021-11-12 01:00:00,0,9.63,"F37459D7C4C7"
"4576",2021-11-12 01:10:00,0,9.63,"F37459D7C4C7"
"4577",2021-11-12 01:20:00,0,9.63,"F37459D7C4C7"
"4578",2021-11-12 01:30:00,0,9.63,"F37459D7C4C7"
"4579",2021-11-12 01:40:00,0,9.63,"F37459D7C4C7"
"4580",2021-11-12 01:50:00,0,9.63,"F37459D7C4C7"
"4581",2021-11-12 02:00:00,0,9.63,"F37459D7C4C7"
"4582",2021-11-12 02:10:00,0,9.63,"F37459D7C4C7"
"4583",2021-11-12 02:20:00,0,9.56,"F37459D7C4C7"
"4584",2021-11-12 02:30:00,0,9.56,"F37459D7C4C7"
"4585",2021-11-12 02:40:00,0,9.63,"F37459D7C4C7"
"4586",2021-11-12 02:50:00,0,9.63,"F37459D7C4C7"
"4587",2021-11-12 03:00:00,0,9.63,"F37459D7C4C7"
"4588",2021-11-12 03:10:00,0,9.56,"F37459D7C4C7"
"4589",2021-11-12 03:20:00,0,9.5,"F37459D7C4C7"
"4590",2021-11-12 03:30:00,0,9.56,"F37459D7C4C7"
"4591",2021-11-12 03:40:00,0,9.56,"F37459D7C4C7"
"4592",2021-11-12 03:50:00,0,9.63,"F37459D7C4C7"
"4593",2021-11-12 04:00:00,0,9.69,"F37459D7C4C7"
"4594",2021-11-12 04:10:00,0,9.75,"F37459D7C4C7"
"4595",2021-11-12 04:20:00,0,9.69,"F37459D7C4C7"
"4596",2021-11-12 04:30:00,0,9.75,"F37459D7C4C7"
"4597",2021-11-12 04:40:00,0,9.75,"F37459D7C4C7"
"4598",2021-11-12 04:50:00,0,9.75,"F37459D7C4C7"
"4599",2021-11-12 05:00:00,0,9.75,"F37459D7C4C7"
"4600",2021-11-12 05:10:00,0,9.75,"F37459D7C4C7"
"4601",2021-11-12 05:20:00,0,9.75,"F37459D7C4C7"
"4602",2021-11-12 05:30:00,0,9.75,"F37459D7C4C7"
"4603",2021-11-12 05:40:00,0,9.75,"F37459D7C4C7"
"4604",2021-11-12 05:50:00,0,9.75,"F37459D7C4C7"
"4605",2021-11-12 06:00:00,0,9.75,"F37459D7C4C7"
"4606",2021-11-12 06:10:00,0,9.75,"F37459D7C4C7"
"4607",2021-11-12 06:20:00,0,9.75,"F37459D7C4C7"
"4608",2021-11-12 06:30:00,0,9.75,"F37459D7C4C7"
"4609",2021-11-12 06:40:00,0,9.75,"F37459D7C4C7"
"4610",2021-11-12 06:50:00,0,9.88,"F37459D7C4C7"
"4611",2021-11-12 07:00:00,0,9.94,"F37459D7C4C7"
"4612",2021-11-12 07:10:00,0,9.88,"F37459D7C4C7"
"4613",2021-11-12 07:20:00,0,9.94,"F37459D7C4C7"
"4614",2021-11-12 07:30:00,2.01,9.94,"F37459D7C4C7"
"4615",2021-11-12 07:40:00,11.39,9.88,"F37459D7C4C7"
"4616",2021-11-12 07:50:00,28.14,9.81,"F37459D7C4C7"
"4617",2021-11-12 08:00:00,52.93,9.81,"F37459D7C4C7"
"4618",2021-11-12 08:10:00,83.75,9.81,"F37459D7C4C7"
"4619",2021-11-12 08:20:00,117.92,9.81,"F37459D7C4C7"
"4620",2021-11-12 08:30:00,160.8,9.81,"F37459D7C4C7"
"4621",2021-11-12 08:40:00,233.16,9.81,"F37459D7C4C7"
"4622",2021-11-12 08:50:00,302.84,9.81,"F37459D7C4C7"
"4623",2021-11-12 09:00:00,371.85,9.81,"F37459D7C4C7"
"4624",2021-11-12 09:10:00,441.53,9.75,"F37459D7C4C7"
"4625",2021-11-12 09:20:00,500.49,9.75,"F37459D7C4C7"
"4626",2021-11-12 09:30:00,598.98,9.75,"F37459D7C4C7"
"4627",2021-11-12 09:40:00,694.79,9.75,"F37459D7C4C7"
"4628",2021-11-12 09:50:00,753.75,9.75,"F37459D7C4C7"
"4629",2021-11-12 10:00:00,761.79,9.75,"F37459D7C4C7"
"4630",2021-11-12 10:10:00,921.25,9.81,"F37459D7C4C7"
"4631",2021-11-12 10:20:00,1410.35,9.88,"F37459D7C4C7"
"4632",2021-11-12 10:30:00,1520.9,9.88,"F37459D7C4C7"
"4633",2021-11-12 10:40:00,1576.51,9.88,"F37459D7C4C7"
"4634",2021-11-12 10:50:00,1746.02,9.88,"F37459D7C4C7"
"4635",2021-11-12 11:00:00,1746.69,9.88,"F37459D7C4C7"
"4636",2021-11-12 11:10:00,2190.9,9.94,"F37459D7C4C7"
"4637",2021-11-12 11:20:00,3485.34,10,"F37459D7C4C7"
"4638",2021-11-12 11:30:00,3067.93,10.06,"F37459D7C4C7"
"4639",2021-11-12 11:40:00,1936.3,10.06,"F37459D7C4C7"
"4640",2021-11-12 11:50:00,2180.18,10.06,"F37459D7C4C7"
"4641",2021-11-12 12:00:00,2521.21,10.06,"F37459D7C4C7"
"4642",2021-11-12 12:10:00,2476.32,10.06,"F37459D7C4C7"
"4643",2021-11-12 12:20:00,2856.21,10.06,"F37459D7C4C7"
"4644",2021-11-12 12:30:00,2808.64,10.13,"F37459D7C4C7"
"4645",2021-11-12 12:40:00,3303.77,10.13,"F37459D7C4C7"
"4646",2021-11-12 12:50:00,3165.08,10.13,"F37459D7C4C7"
"4647",2021-11-12 13:00:00,3097.41,10.13,"F37459D7C4C7"
"4648",2021-11-12 13:10:00,2983.51,10.19,"F37459D7C4C7"
"4649",2021-11-12 13:20:00,2508.48,10.19,"F37459D7C4C7"
"4650",2021-11-12 13:30:00,6073.55,10.19,"F37459D7C4C7"
"4651",2021-11-12 13:40:00,6129.16,10.13,"F37459D7C4C7"
"4652",2021-11-12 13:50:00,6018.61,10.06,"F37459D7C4C7"
"4653",2021-11-12 14:00:00,5835.7,10.06,"F37459D7C4C7"
"4654",2021-11-12 14:10:00,5622.64,10,"F37459D7C4C7"
"4655",2021-11-12 14:20:00,5407.57,9.94,"F37459D7C4C7"
"4656",2021-11-12 14:30:00,5130.86,9.88,"F37459D7C4C7"
"4657",2021-11-12 14:40:00,4882.96,10,"F37459D7C4C7"
"4658",2021-11-12 14:50:00,4579.45,10,"F37459D7C4C7"
"4659",2021-11-12 15:00:00,4322.17,10.06,"F37459D7C4C7"
"4660",2021-11-12 15:10:00,3963.05,10.06,"F37459D7C4C7"
"4661",2021-11-12 15:20:00,3585.84,10.13,"F37459D7C4C7"
"4662",2021-11-12 15:30:00,3280.32,10.13,"F37459D7C4C7"
"4663",2021-11-12 15:40:00,2920.53,10.06,"F37459D7C4C7"
"4664",2021-11-12 15:50:00,2580.84,10.06,"F37459D7C4C7"
"4665",2021-11-12 16:00:00,2207.65,10.06,"F37459D7C4C7"
"4666",2021-11-12 16:10:00,1810.34,10.31,"F37459D7C4C7"
"4667",2021-11-12 16:20:00,1494.77,10.25,"F37459D7C4C7"
"4668",2021-11-12 16:30:00,1236.15,10.19,"F37459D7C4C7"
"4669",2021-11-12 16:40:00,950.73,10.19,"F37459D7C4C7"
"4670",2021-11-12 16:50:00,415.4,10.19,"F37459D7C4C7"
"4671",2021-11-12 17:00:00,282.74,10.13,"F37459D7C4C7"
"4672",2021-11-12 17:10:00,244.55,10,"F37459D7C4C7"
"4673",2021-11-12 17:20:00,201.67,10,"F37459D7C4C7"
"4674",2021-11-12 17:30:00,152.09,10.06,"F37459D7C4C7"
"4675",2021-11-12 17:40:00,95.14,10.13,"F37459D7C4C7"
"4676",2021-11-12 17:50:00,44.89,10.06,"F37459D7C4C7"
"4677",2021-11-12 18:00:00,12.06,10.06,"F37459D7C4C7"
"4678",2021-11-12 18:10:00,2.01,10.06,"F37459D7C4C7"
"4679",2021-11-12 18:20:00,0.67,10.06,"F37459D7C4C7"
"4680",2021-11-12 18:30:00,0,10,"F37459D7C4C7"
"4681",2021-11-12 18:40:00,0,10,"F37459D7C4C7"
"4682",2021-11-12 18:50:00,0,10,"F37459D7C4C7"
"4683",2021-11-12 19:00:00,0,10,"F37459D7C4C7"
"4684",2021-11-12 19:10:00,0,10,"F37459D7C4C7"
"4685",2021-11-12 19:20:00,0,9.94,"F37459D7C4C7"
"4686",2021-11-12 19:30:00,0,9.94,"F37459D7C4C7"
"4687",2021-11-12 19:40:00,0,9.88,"F37459D7C4C7"
"4688",2021-11-12 19:50:00,0,9.94,"F37459D7C4C7"
"4689",2021-11-12 20:00:00,0,9.94,"F37459D7C4C7"
"4690",2021-11-12 20:10:00,0,9.88,"F37459D7C4C7"
"4691",2021-11-12 20:20:00,0,9.88,"F37459D7C4C7"
"4692",2021-11-12 20:30:00,0,9.81,"F37459D7C4C7"
"4693",2021-11-12 20:40:00,0,9.81,"F37459D7C4C7"
"4694",2021-11-12 20:50:00,0,9.75,"F37459D7C4C7"
"4695",2021-11-12 21:00:00,0,9.69,"F37459D7C4C7"
"4696",2021-11-12 21:10:00,0,9.81,"F37459D7C4C7"
"4697",2021-11-12 21:20:00,0,9.88,"F37459D7C4C7"
"4698",2021-11-12 21:30:00,0,9.88,"F37459D7C4C7"
"4699",2021-11-12 21:40:00,0,9.81,"F37459D7C4C7"
"4700",2021-11-12 21:50:00,0,9.81,"F37459D7C4C7"
"4701",2021-11-12 22:00:00,0,9.88,"F37459D7C4C7"
"4702",2021-11-12 22:10:00,0,9.88,"F37459D7C4C7"
"4703",2021-11-12 22:20:00,0,9.81,"F37459D7C4C7"
"4704",2021-11-12 22:30:00,0,9.88,"F37459D7C4C7"
"4705",2021-11-12 22:40:00,0,9.88,"F37459D7C4C7"
"4706",2021-11-12 22:50:00,0,9.88,"F37459D7C4C7"
"4707",2021-11-12 23:00:00,0,9.88,"F37459D7C4C7"
"4708",2021-11-12 23:10:00,0,9.88,"F37459D7C4C7"
"4709",2021-11-12 23:20:00,0,9.88,"F37459D7C4C7"
"4710",2021-11-12 23:30:00,0,9.88,"F37459D7C4C7"
"4711",2021-11-12 23:40:00,0,9.81,"F37459D7C4C7"
"4712",2021-11-12 23:50:00,0,9.88,"F37459D7C4C7"
"4713",2021-11-13 00:00:00,0,9.88,"F37459D7C4C7"
"4714",2021-11-13 00:10:00,0,9.88,"F37459D7C4C7"
"4715",2021-11-13 00:20:00,0,9.81,"F37459D7C4C7"
"4716",2021-11-13 00:30:00,0,9.88,"F37459D7C4C7"
"4717",2021-11-13 00:40:00,0,9.88,"F37459D7C4C7"
"4718",2021-11-13 00:50:00,0,9.88,"F37459D7C4C7"
"4719",2021-11-13 01:00:00,0,9.88,"F37459D7C4C7"
"4720",2021-11-13 01:10:00,0,9.81,"F37459D7C4C7"
"4721",2021-11-13 01:20:00,0,9.81,"F37459D7C4C7"
"4722",2021-11-13 01:30:00,0,9.81,"F37459D7C4C7"
"4723",2021-11-13 01:40:00,0,9.75,"F37459D7C4C7"
"4724",2021-11-13 01:50:00,0,9.81,"F37459D7C4C7"
"4725",2021-11-13 02:00:00,0,9.81,"F37459D7C4C7"
"4726",2021-11-13 02:10:00,0,9.81,"F37459D7C4C7"
"4727",2021-11-13 02:20:00,0,9.81,"F37459D7C4C7"
"4728",2021-11-13 02:30:00,0,9.75,"F37459D7C4C7"
"4729",2021-11-13 02:40:00,0,9.75,"F37459D7C4C7"
"4730",2021-11-13 02:50:00,0,9.75,"F37459D7C4C7"
"4731",2021-11-13 03:00:00,0,9.81,"F37459D7C4C7"
"4732",2021-11-13 03:10:00,0,9.75,"F37459D7C4C7"
"4733",2021-11-13 03:20:00,0,9.75,"F37459D7C4C7"
"4734",2021-11-13 03:30:00,0,9.81,"F37459D7C4C7"
"4735",2021-11-13 03:40:00,0,9.81,"F37459D7C4C7"
"4736",2021-11-13 03:50:00,0,9.81,"F37459D7C4C7"
"4737",2021-11-13 04:00:00,0,9.81,"F37459D7C4C7"
"4738",2021-11-13 04:10:00,0,9.81,"F37459D7C4C7"
"4739",2021-11-13 04:20:00,0,9.81,"F37459D7C4C7"
"4740",2021-11-13 04:30:00,0,9.81,"F37459D7C4C7"
"4741",2021-11-13 04:40:00,0,9.81,"F37459D7C4C7"
"4742",2021-11-13 04:50:00,0,9.81,"F37459D7C4C7"
"4743",2021-11-13 05:00:00,0,9.81,"F37459D7C4C7"
"4744",2021-11-13 05:10:00,0,9.81,"F37459D7C4C7"
"4745",2021-11-13 05:20:00,0,9.81,"F37459D7C4C7"
"4746",2021-11-13 05:30:00,0,9.81,"F37459D7C4C7"
"4747",2021-11-13 05:40:00,0,9.75,"F37459D7C4C7"
"4748",2021-11-13 05:50:00,0,9.75,"F37459D7C4C7"
"4749",2021-11-13 06:00:00,0,9.75,"F37459D7C4C7"
"4750",2021-11-13 06:10:00,0,9.75,"F37459D7C4C7"
"4751",2021-11-13 06:20:00,0,9.75,"F37459D7C4C7"
"4752",2021-11-13 06:30:00,0,9.75,"F37459D7C4C7"
"4753",2021-11-13 06:40:00,0,9.75,"F37459D7C4C7"
"4754",2021-11-13 06:50:00,0,9.75,"F37459D7C4C7"
"4755",2021-11-13 07:00:00,0,9.75,"F37459D7C4C7"
"4756",2021-11-13 07:10:00,0,9.75,"F37459D7C4C7"
"4757",2021-11-13 07:20:00,0,9.75,"F37459D7C4C7"
"4758",2021-11-13 07:30:00,1.34,9.75,"F37459D7C4C7"
"4759",2021-11-13 07:40:00,9.38,9.75,"F37459D7C4C7"
"4760",2021-11-13 07:50:00,25.46,9.75,"F37459D7C4C7"
"4761",2021-11-13 08:00:00,48.24,9.75,"F37459D7C4C7"
"4762",2021-11-13 08:10:00,80.4,9.75,"F37459D7C4C7"
"4763",2021-11-13 08:20:00,127.97,9.75,"F37459D7C4C7"
"4764",2021-11-13 08:30:00,171.52,9.75,"F37459D7C4C7"
"4765",2021-11-13 08:40:00,282.07,9.75,"F37459D7C4C7"
"4766",2021-11-13 08:50:00,350.41,9.75,"F37459D7C4C7"
"4767",2021-11-13 09:00:00,426.12,9.75,"F37459D7C4C7"
"4768",2021-11-13 09:10:00,498.48,9.75,"F37459D7C4C7"
"4769",2021-11-13 09:20:00,586.92,9.75,"F37459D7C4C7"
"4770",2021-11-13 09:30:00,637.84,9.75,"F37459D7C4C7"
"4771",2021-11-13 09:40:00,761.79,9.75,"F37459D7C4C7"
"4772",2021-11-13 09:50:00,946.71,9.75,"F37459D7C4C7"
"4773",2021-11-13 10:00:00,923.93,9.75,"F37459D7C4C7"
"4774",2021-11-13 10:10:00,1147.71,9.75,"F37459D7C4C7"
"4775",2021-11-13 10:20:00,1244.19,9.75,"F37459D7C4C7"
"4776",2021-11-13 10:30:00,1793.59,9.75,"F37459D7C4C7"
"4777",2021-11-13 10:40:00,1378.86,9.75,"F37459D7C4C7"
"4778",2021-11-13 10:50:00,1385.56,9.75,"F37459D7C4C7"
"4779",2021-11-13 11:00:00,2579.5,9.81,"F37459D7C4C7"
"4780",2021-11-13 11:10:00,2856.21,9.88,"F37459D7C4C7"
"4781",2021-11-13 11:20:00,3445.81,9.88,"F37459D7C4C7"
"4782",2021-11-13 11:30:00,4129.21,9.94,"F37459D7C4C7"
"4783",2021-11-13 11:40:00,3069.27,9.94,"F37459D7C4C7"
"4784",2021-11-13 11:50:00,5606.56,10,"F37459D7C4C7"
"4785",2021-11-13 12:00:00,5709.07,10,"F37459D7C4C7"
"4786",2021-11-13 12:10:00,5867.86,10,"F37459D7C4C7"
"4787",2021-11-13 12:20:00,5800.86,10,"F37459D7C4C7"
"4788",2021-11-13 12:30:00,5727.83,10,"F37459D7C4C7"
"4789",2021-11-13 12:40:00,5554.97,9.94,"F37459D7C4C7"
"4790",2021-11-13 12:50:00,5355.98,9.94,"F37459D7C4C7"
"4791",2021-11-13 13:00:00,5183.79,9.94,"F37459D7C4C7"
"4792",2021-11-13 13:10:00,5037.06,9.94,"F37459D7C4C7"
"4793",2021-11-13 13:20:00,4914.45,10,"F37459D7C4C7"
"4794",2021-11-13 13:30:00,4676.6,10,"F37459D7C4C7"
"4795",2021-11-13 13:40:00,4463.54,10,"F37459D7C4C7"
"4796",2021-11-13 13:50:00,4152.66,10,"F37459D7C4C7"
"4797",2021-11-13 14:00:00,3912.8,10,"F37459D7C4C7"
"4798",2021-11-13 14:10:00,3792.87,10,"F37459D7C4C7"
"4799",2021-11-13 14:20:00,3559.71,9.94,"F37459D7C4C7"
"4800",2021-11-13 14:30:00,3234.76,10,"F37459D7C4C7"
"4801",2021-11-13 14:40:00,2999.59,10,"F37459D7C4C7"
"4802",2021-11-13 14:50:00,2783.18,10,"F37459D7C4C7"
"4803",2021-11-13 15:00:00,2553.37,10,"F37459D7C4C7"
"4804",2021-11-13 15:10:00,2349.69,10,"F37459D7C4C7"
"4805",2021-11-13 15:20:00,2050.87,10,"F37459D7C4C7"
"4806",2021-11-13 15:30:00,1802.3,10,"F37459D7C4C7"
"4807",2021-11-13 15:40:00,1616.71,9.94,"F37459D7C4C7"
"4808",2021-11-13 15:50:00,1450.55,9.94,"F37459D7C4C7"
"4809",2021-11-13 16:00:00,1226.1,10,"F37459D7C4C7"
"4810",2021-11-13 16:10:00,1042.52,10,"F37459D7C4C7"
"4811",2021-11-13 16:20:00,811.37,10.06,"F37459D7C4C7"
"4812",2021-11-13 16:30:00,695.46,10,"F37459D7C4C7"
"4813",2021-11-13 16:40:00,574.19,10.06,"F37459D7C4C7"
"4814",2021-11-13 16:50:00,365.15,10.06,"F37459D7C4C7"
"4815",2021-11-13 17:00:00,302.17,10.06,"F37459D7C4C7"
"4816",2021-11-13 17:10:00,251.92,10.06,"F37459D7C4C7"
"4817",2021-11-13 17:20:00,201,10.06,"F37459D7C4C7"
"4818",2021-11-13 17:30:00,144.72,10,"F37459D7C4C7"
"4819",2021-11-13 17:40:00,81.74,10,"F37459D7C4C7"
"4820",2021-11-13 17:50:00,34.17,10.06,"F37459D7C4C7"
"4821",2021-11-13 18:00:00,10.72,10,"F37459D7C4C7"
"4822",2021-11-13 18:10:00,1.34,10,"F37459D7C4C7"
"4823",2021-11-13 18:20:00,0,10,"F37459D7C4C7"
"4824",2021-11-13 18:30:00,0,10,"F37459D7C4C7"
"4825",2021-11-13 18:40:00,0,9.94,"F37459D7C4C7"
"4826",2021-11-13 18:50:00,0,9.94,"F37459D7C4C7"
"4827",2021-11-13 19:00:00,0,9.94,"F37459D7C4C7"
"4828",2021-11-13 19:10:00,0,9.88,"F37459D7C4C7"
"4829",2021-11-13 19:20:00,0,9.88,"F37459D7C4C7"
"4830",2021-11-13 19:30:00,0,9.88,"F37459D7C4C7"
"4831",2021-11-13 19:40:00,0,9.94,"F37459D7C4C7"
"4832",2021-11-13 19:50:00,0,9.94,"F37459D7C4C7"
"4833",2021-11-13 20:00:00,0,10,"F37459D7C4C7"
"4834",2021-11-13 20:10:00,0,9.94,"F37459D7C4C7"
"4835",2021-11-13 20:20:00,0,9.94,"F37459D7C4C7"
"4836",2021-11-13 20:30:00,0,9.94,"F37459D7C4C7"
"4837",2021-11-13 20:40:00,0,9.94,"F37459D7C4C7"
"4838",2021-11-13 20:50:00,0,9.94,"F37459D7C4C7"
"4839",2021-11-13 21:00:00,0,9.88,"F37459D7C4C7"
"4840",2021-11-13 21:10:00,0,9.88,"F37459D7C4C7"
"4841",2021-11-13 21:20:00,0,9.88,"F37459D7C4C7"
"4842",2021-11-13 21:30:00,0,9.81,"F37459D7C4C7"
"4843",2021-11-13 21:40:00,0,9.81,"F37459D7C4C7"
"4844",2021-11-13 21:50:00,0,9.81,"F37459D7C4C7"
"4845",2021-11-13 22:00:00,0,9.75,"F37459D7C4C7"
"4846",2021-11-13 22:10:00,0,9.75,"F37459D7C4C7"
"4847",2021-11-13 22:20:00,0,9.75,"F37459D7C4C7"
"4848",2021-11-13 22:30:00,0,9.75,"F37459D7C4C7"
"4849",2021-11-13 22:40:00,0,9.75,"F37459D7C4C7"
"4850",2021-11-13 22:50:00,0,9.75,"F37459D7C4C7"
"4851",2021-11-13 23:00:00,0,9.75,"F37459D7C4C7"
"4852",2021-11-13 23:10:00,0,9.75,"F37459D7C4C7"
"4853",2021-11-13 23:20:00,0,9.75,"F37459D7C4C7"
"4854",2021-11-13 23:30:00,0,9.69,"F37459D7C4C7"
"4855",2021-11-13 23:40:00,0,9.75,"F37459D7C4C7"
"4856",2021-11-13 23:50:00,0,9.75,"F37459D7C4C7"
"4857",2021-11-14 00:00:00,0,9.69,"F37459D7C4C7"
"4858",2021-11-14 00:10:00,0,9.69,"F37459D7C4C7"
"4859",2021-11-14 00:20:00,0,9.69,"F37459D7C4C7"
"4860",2021-11-14 00:30:00,0,9.69,"F37459D7C4C7"
"4861",2021-11-14 00:40:00,0,9.69,"F37459D7C4C7"
"4862",2021-11-14 00:50:00,0,9.69,"F37459D7C4C7"
"4863",2021-11-14 01:00:00,0,9.69,"F37459D7C4C7"
"4864",2021-11-14 01:10:00,0,9.69,"F37459D7C4C7"
"4865",2021-11-14 01:20:00,0,9.81,"F37459D7C4C7"
"4866",2021-11-14 01:30:00,0,9.81,"F37459D7C4C7"
"4867",2021-11-14 01:40:00,0,9.75,"F37459D7C4C7"
"4868",2021-11-14 01:50:00,0,9.75,"F37459D7C4C7"
"4869",2021-11-14 02:00:00,0,9.81,"F37459D7C4C7"
"4870",2021-11-14 02:10:00,0,9.75,"F37459D7C4C7"
"4871",2021-11-14 02:20:00,0,9.81,"F37459D7C4C7"
"4872",2021-11-14 02:30:00,0,9.75,"F37459D7C4C7"
"4873",2021-11-14 02:40:00,0,9.75,"F37459D7C4C7"
"4874",2021-11-14 02:50:00,0,9.69,"F37459D7C4C7"
"4875",2021-11-14 03:00:00,0,9.69,"F37459D7C4C7"
"4876",2021-11-14 03:10:00,0,9.69,"F37459D7C4C7"
"4877",2021-11-14 03:20:00,0,9.81,"F37459D7C4C7"
"4878",2021-11-14 03:30:00,0,9.81,"F37459D7C4C7"
"4879",2021-11-14 03:40:00,0,9.81,"F37459D7C4C7"
"4880",2021-11-14 03:50:00,0,9.81,"F37459D7C4C7"
"4881",2021-11-14 04:00:00,0,9.81,"F37459D7C4C7"
"4882",2021-11-14 04:10:00,0,9.88,"F37459D7C4C7"
"4883",2021-11-14 04:20:00,0,9.94,"F37459D7C4C7"
"4884",2021-11-14 04:30:00,0,9.88,"F37459D7C4C7"
"4885",2021-11-14 04:40:00,0,9.94,"F37459D7C4C7"
"4886",2021-11-14 04:50:00,0,9.94,"F37459D7C4C7"
"4887",2021-11-14 05:00:00,0,9.88,"F37459D7C4C7"
"4888",2021-11-14 05:10:00,0,9.88,"F37459D7C4C7"
"4889",2021-11-14 05:20:00,0,9.81,"F37459D7C4C7"
"4890",2021-11-14 05:30:00,0,9.88,"F37459D7C4C7"
"4891",2021-11-14 05:40:00,0,9.88,"F37459D7C4C7"
"4892",2021-11-14 05:50:00,0,9.88,"F37459D7C4C7"
"4893",2021-11-14 06:00:00,0,9.88,"F37459D7C4C7"
"4894",2021-11-14 06:10:00,0,9.88,"F37459D7C4C7"
"4895",2021-11-14 06:20:00,0,9.88,"F37459D7C4C7"
"4896",2021-11-14 06:30:00,0,9.88,"F37459D7C4C7"
"4897",2021-11-14 06:40:00,0,9.88,"F37459D7C4C7"
"4898",2021-11-14 06:50:00,0,9.88,"F37459D7C4C7"
"4899",2021-11-14 07:00:00,0,9.88,"F37459D7C4C7"
"4900",2021-11-14 07:10:00,0,9.88,"F37459D7C4C7"
"4901",2021-11-14 07:20:00,0,9.88,"F37459D7C4C7"
"4902",2021-11-14 07:30:00,4.69,9.88,"F37459D7C4C7"
"4903",2021-11-14 07:40:00,25.46,9.88,"F37459D7C4C7"
"4904",2021-11-14 07:50:00,83.75,9.88,"F37459D7C4C7"
"4905",2021-11-14 08:00:00,174.2,9.81,"F37459D7C4C7"
"4906",2021-11-14 08:10:00,296.81,9.81,"F37459D7C4C7"
"4907",2021-11-14 08:20:00,367.83,9.88,"F37459D7C4C7"
"4908",2021-11-14 08:30:00,609.03,9.75,"F37459D7C4C7"
"4909",2021-11-14 08:40:00,867.65,9.75,"F37459D7C4C7"
"4910",2021-11-14 08:50:00,846.88,9.81,"F37459D7C4C7"
"4911",2021-11-14 09:00:00,835.49,9.88,"F37459D7C4C7"
"4912",2021-11-14 09:10:00,1301.14,9.88,"F37459D7C4C7"
"4913",2021-11-14 09:20:00,1913.52,9.88,"F37459D7C4C7"
"4914",2021-11-14 09:30:00,2083.7,9.88,"F37459D7C4C7"
"4915",2021-11-14 09:40:00,2353.71,9.88,"F37459D7C4C7"
"4916",2021-11-14 09:50:00,2295.42,9.88,"F37459D7C4C7"
"4917",2021-11-14 10:00:00,2275.32,9.88,"F37459D7C4C7"
"4918",2021-11-14 10:10:00,1818.38,9.88,"F37459D7C4C7"
"4919",2021-11-14 10:20:00,1856.57,9.88,"F37459D7C4C7"
"4920",2021-11-14 10:30:00,1438.49,9.88,"F37459D7C4C7"
"4921",2021-11-14 10:40:00,2017.37,9.88,"F37459D7C4C7"
"4922",2021-11-14 10:50:00,1733.96,9.88,"F37459D7C4C7"
"4923",2021-11-14 11:00:00,1788.9,9.88,"F37459D7C4C7"
"4924",2021-11-14 11:10:00,1871.31,9.88,"F37459D7C4C7"
"4925",2021-11-14 11:20:00,1782.2,9.88,"F37459D7C4C7"
"4926",2021-11-14 11:30:00,2301.45,9.88,"F37459D7C4C7"
"4927",2021-11-14 11:40:00,3248.16,9.88,"F37459D7C4C7"
"4928",2021-11-14 11:50:00,4310.78,9.94,"F37459D7C4C7"
"4929",2021-11-14 12:00:00,4713.45,9.94,"F37459D7C4C7"
"4930",2021-11-14 12:10:00,4656.5,9.94,"F37459D7C4C7"
"4931",2021-11-14 12:20:00,4820.65,9.94,"F37459D7C4C7"
"4932",2021-11-14 12:30:00,4821.32,9.94,"F37459D7C4C7"
"4933",2021-11-14 12:40:00,4746.95,9.94,"F37459D7C4C7"
"4934",2021-11-14 12:50:00,4743.6,9.94,"F37459D7C4C7"
"4935",2021-11-14 13:00:00,4433.39,9.94,"F37459D7C4C7"
