"","datetime","PAR","wtr","sieral"
"53131",2022-09-26 01:35:00,0,16.44,"FA10B7CAD952"
"53132",2022-09-26 01:40:00,0,16.44,"FA10B7CAD952"
"53133",2022-09-26 01:45:00,0,16.44,"FA10B7CAD952"
"53134",2022-09-26 01:50:00,0,16.44,"FA10B7CAD952"
"53135",2022-09-26 01:55:00,0,16.44,"FA10B7CAD952"
"53136",2022-09-26 02:00:00,0,16.44,"FA10B7CAD952"
"53137",2022-09-26 02:05:00,0,16.44,"FA10B7CAD952"
"53138",2022-09-26 02:10:00,0,16.44,"FA10B7CAD952"
"53139",2022-09-26 02:15:00,0,16.44,"FA10B7CAD952"
"53140",2022-09-26 02:20:00,0,16.44,"FA10B7CAD952"
"53141",2022-09-26 02:25:00,0,16.44,"FA10B7CAD952"
"53142",2022-09-26 02:30:00,0,16.44,"FA10B7CAD952"
"53143",2022-09-26 02:35:00,0,16.44,"FA10B7CAD952"
"53144",2022-09-26 02:40:00,0,16.5,"FA10B7CAD952"
"53145",2022-09-26 02:45:00,0,16.5,"FA10B7CAD952"
"53146",2022-09-26 02:50:00,0,16.5,"FA10B7CAD952"
"53147",2022-09-26 02:55:00,0,16.5,"FA10B7CAD952"
"53148",2022-09-26 03:00:00,0,16.5,"FA10B7CAD952"
"53149",2022-09-26 03:05:00,0,16.5,"FA10B7CAD952"
"53150",2022-09-26 03:10:00,0,16.5,"FA10B7CAD952"
"53151",2022-09-26 03:15:00,0,16.44,"FA10B7CAD952"
"53152",2022-09-26 03:20:00,0,16.5,"FA10B7CAD952"
"53153",2022-09-26 03:25:00,0,16.5,"FA10B7CAD952"
"53154",2022-09-26 03:30:00,0,16.5,"FA10B7CAD952"
"53155",2022-09-26 03:35:00,0,16.5,"FA10B7CAD952"
"53156",2022-09-26 03:40:00,0,16.5,"FA10B7CAD952"
"53157",2022-09-26 03:45:00,0,16.5,"FA10B7CAD952"
"53158",2022-09-26 03:50:00,0,16.5,"FA10B7CAD952"
"53159",2022-09-26 03:55:00,0,16.5,"FA10B7CAD952"
"53160",2022-09-26 04:00:00,0,16.5,"FA10B7CAD952"
"53161",2022-09-26 04:05:00,0,16.5,"FA10B7CAD952"
"53162",2022-09-26 04:10:00,0,16.5,"FA10B7CAD952"
"53163",2022-09-26 04:15:00,0,16.5,"FA10B7CAD952"
"53164",2022-09-26 04:20:00,0,16.5,"FA10B7CAD952"
"53165",2022-09-26 04:25:00,0,16.5,"FA10B7CAD952"
"53166",2022-09-26 04:30:00,0,16.5,"FA10B7CAD952"
"53167",2022-09-26 04:35:00,0,16.5,"FA10B7CAD952"
"53168",2022-09-26 04:40:00,0,16.5,"FA10B7CAD952"
"53169",2022-09-26 04:45:00,0,16.44,"FA10B7CAD952"
"53170",2022-09-26 04:50:00,0,16.44,"FA10B7CAD952"
"53171",2022-09-26 04:55:00,0,16.44,"FA10B7CAD952"
"53172",2022-09-26 05:00:00,0,16.44,"FA10B7CAD952"
"53173",2022-09-26 05:05:00,0,16.44,"FA10B7CAD952"
"53174",2022-09-26 05:10:00,0,16.44,"FA10B7CAD952"
"53175",2022-09-26 05:15:00,0,16.44,"FA10B7CAD952"
"53176",2022-09-26 05:20:00,0,16.44,"FA10B7CAD952"
"53177",2022-09-26 05:25:00,0,16.44,"FA10B7CAD952"
"53178",2022-09-26 05:30:00,0,16.44,"FA10B7CAD952"
"53179",2022-09-26 05:35:00,0,16.44,"FA10B7CAD952"
"53180",2022-09-26 05:40:00,0,16.44,"FA10B7CAD952"
"53181",2022-09-26 05:45:00,0,16.38,"FA10B7CAD952"
"53182",2022-09-26 05:50:00,0,16.38,"FA10B7CAD952"
"53183",2022-09-26 05:55:00,0,16.44,"FA10B7CAD952"
"53184",2022-09-26 06:00:00,0,16.38,"FA10B7CAD952"
"53185",2022-09-26 06:05:00,0,16.44,"FA10B7CAD952"
"53186",2022-09-26 06:10:00,0,16.44,"FA10B7CAD952"
"53187",2022-09-26 06:15:00,0,16.44,"FA10B7CAD952"
"53188",2022-09-26 06:20:00,0,16.44,"FA10B7CAD952"
"53189",2022-09-26 06:25:00,0,16.44,"FA10B7CAD952"
"53190",2022-09-26 06:30:00,0,16.44,"FA10B7CAD952"
"53191",2022-09-26 06:35:00,0,16.38,"FA10B7CAD952"
"53192",2022-09-26 06:40:00,0,16.38,"FA10B7CAD952"
"53193",2022-09-26 06:45:00,0,16.38,"FA10B7CAD952"
"53194",2022-09-26 06:50:00,0.33,16.38,"FA10B7CAD952"
"53195",2022-09-26 06:55:00,1.32,16.38,"FA10B7CAD952"
"53196",2022-09-26 07:00:00,2.64,16.38,"FA10B7CAD952"
"53197",2022-09-26 07:05:00,5.28,16.38,"FA10B7CAD952"
"53198",2022-09-26 07:10:00,8.58,16.38,"FA10B7CAD952"
"53199",2022-09-26 07:15:00,12.21,16.38,"FA10B7CAD952"
"53200",2022-09-26 07:20:00,17.16,16.38,"FA10B7CAD952"
"53201",2022-09-26 07:25:00,23.1,16.44,"FA10B7CAD952"
"53202",2022-09-26 07:30:00,28.71,16.44,"FA10B7CAD952"
"53203",2022-09-26 07:35:00,34.98,16.44,"FA10B7CAD952"
"53204",2022-09-26 07:40:00,42.24,16.38,"FA10B7CAD952"
"53205",2022-09-26 07:45:00,49.5,16.38,"FA10B7CAD952"
"53206",2022-09-26 07:50:00,57.75,16.38,"FA10B7CAD952"
"53207",2022-09-26 07:55:00,66.33,16.38,"FA10B7CAD952"
"53208",2022-09-26 08:00:00,75.9,16.44,"FA10B7CAD952"
"53209",2022-09-26 08:05:00,85.14,16.38,"FA10B7CAD952"
"53210",2022-09-26 08:10:00,96.36,16.38,"FA10B7CAD952"
"53211",2022-09-26 08:15:00,108.24,16.38,"FA10B7CAD952"
"53212",2022-09-26 08:20:00,121.44,16.38,"FA10B7CAD952"
"53213",2022-09-26 08:25:00,135.3,16.38,"FA10B7CAD952"
"53214",2022-09-26 08:30:00,151.14,16.44,"FA10B7CAD952"
"53215",2022-09-26 08:35:00,165.33,16.44,"FA10B7CAD952"
"53216",2022-09-26 08:40:00,178.2,16.44,"FA10B7CAD952"
"53217",2022-09-26 08:45:00,193.05,16.38,"FA10B7CAD952"
"53218",2022-09-26 08:50:00,208.23,16.44,"FA10B7CAD952"
"53219",2022-09-26 08:55:00,224.4,16.44,"FA10B7CAD952"
"53220",2022-09-26 09:00:00,241.23,16.44,"FA10B7CAD952"
"53221",2022-09-26 09:05:00,258.39,16.5,"FA10B7CAD952"
"53222",2022-09-26 09:10:00,275.22,16.5,"FA10B7CAD952"
"53223",2022-09-26 09:15:00,290.07,16.5,"FA10B7CAD952"
"53224",2022-09-26 09:20:00,306.9,16.5,"FA10B7CAD952"
"53225",2022-09-26 09:25:00,326.37,16.56,"FA10B7CAD952"
"53226",2022-09-26 09:30:00,348.48,16.5,"FA10B7CAD952"
"53227",2022-09-26 09:35:00,365.64,16.56,"FA10B7CAD952"
"53228",2022-09-26 09:40:00,381.81,16.56,"FA10B7CAD952"
"53229",2022-09-26 09:45:00,400.29,16.56,"FA10B7CAD952"
"53230",2022-09-26 09:50:00,420.42,16.56,"FA10B7CAD952"
"53231",2022-09-26 09:55:00,438.9,16.63,"FA10B7CAD952"
"53232",2022-09-26 10:00:00,457.38,16.63,"FA10B7CAD952"
"53233",2022-09-26 10:05:00,481.8,16.63,"FA10B7CAD952"
"53234",2022-09-26 10:10:00,503.58,16.63,"FA10B7CAD952"
"53235",2022-09-26 10:15:00,523.38,16.63,"FA10B7CAD952"
"53236",2022-09-26 10:20:00,542.19,16.69,"FA10B7CAD952"
"53237",2022-09-26 10:25:00,560.67,16.75,"FA10B7CAD952"
"53238",2022-09-26 10:30:00,580.47,16.75,"FA10B7CAD952"
"53239",2022-09-26 10:35:00,600.6,16.75,"FA10B7CAD952"
"53240",2022-09-26 10:40:00,625.35,16.69,"FA10B7CAD952"
"53241",2022-09-26 10:45:00,649.11,16.69,"FA10B7CAD952"
"53242",2022-09-26 10:50:00,666.93,16.69,"FA10B7CAD952"
"53243",2022-09-26 10:55:00,691.68,16.69,"FA10B7CAD952"
"53244",2022-09-26 11:00:00,712.14,16.69,"FA10B7CAD952"
"53245",2022-09-26 11:05:00,732.6,16.69,"FA10B7CAD952"
"53246",2022-09-26 11:10:00,756.69,16.69,"FA10B7CAD952"
"53247",2022-09-26 11:15:00,776.49,16.63,"FA10B7CAD952"
"53248",2022-09-26 11:20:00,799.26,16.63,"FA10B7CAD952"
"53249",2022-09-26 11:25:00,809.49,16.63,"FA10B7CAD952"
"53250",2022-09-26 11:30:00,734.91,16.69,"FA10B7CAD952"
"53251",2022-09-26 11:35:00,898.59,16.69,"FA10B7CAD952"
"53252",2022-09-26 11:40:00,881.76,16.75,"FA10B7CAD952"
"53253",2022-09-26 11:45:00,805.2,16.75,"FA10B7CAD952"
"53254",2022-09-26 11:50:00,942.48,16.75,"FA10B7CAD952"
"53255",2022-09-26 11:55:00,847.44,16.75,"FA10B7CAD952"
"53256",2022-09-26 12:00:00,918.06,16.75,"FA10B7CAD952"
"53257",2022-09-26 12:05:00,541.2,16.75,"FA10B7CAD952"
"53258",2022-09-26 12:10:00,980.43,16.75,"FA10B7CAD952"
"53259",2022-09-26 12:15:00,1059.96,16.75,"FA10B7CAD952"
"53260",2022-09-26 12:20:00,1084.71,16.81,"FA10B7CAD952"
"53261",2022-09-26 12:25:00,860.64,16.88,"FA10B7CAD952"
"53262",2022-09-26 12:30:00,776.49,16.88,"FA10B7CAD952"
"53263",2022-09-26 12:35:00,748.11,16.81,"FA10B7CAD952"
"53264",2022-09-26 12:40:00,508.53,16.81,"FA10B7CAD952"
"53265",2022-09-26 12:45:00,1110.12,16.81,"FA10B7CAD952"
"53266",2022-09-26 12:50:00,1150.05,16.88,"FA10B7CAD952"
"53267",2022-09-26 12:55:00,990.33,16.88,"FA10B7CAD952"
"53268",2022-09-26 13:00:00,350.46,16.81,"FA10B7CAD952"
"53269",2022-09-26 13:05:00,1016.73,16.81,"FA10B7CAD952"
"53270",2022-09-26 13:10:00,1144.11,16.81,"FA10B7CAD952"
"53271",2022-09-26 13:15:00,898.59,16.88,"FA10B7CAD952"
"53272",2022-09-26 13:20:00,501.93,16.81,"FA10B7CAD952"
"53273",2022-09-26 13:25:00,463.98,16.81,"FA10B7CAD952"
"53274",2022-09-26 13:30:00,787.38,16.75,"FA10B7CAD952"
"53275",2022-09-26 13:35:00,942.15,16.81,"FA10B7CAD952"
"53276",2022-09-26 13:40:00,452.43,16.81,"FA10B7CAD952"
"53277",2022-09-26 13:45:00,829.29,16.81,"FA10B7CAD952"
"53278",2022-09-26 13:50:00,223.41,16.75,"FA10B7CAD952"
"53279",2022-09-26 13:55:00,176.55,16.75,"FA10B7CAD952"
"53280",2022-09-26 14:00:00,515.13,16.75,"FA10B7CAD952"
"53281",2022-09-26 14:05:00,268.62,16.75,"FA10B7CAD952"
"53282",2022-09-26 14:10:00,430.98,16.75,"FA10B7CAD952"
"53283",2022-09-26 14:15:00,1107.48,16.81,"FA10B7CAD952"
"53284",2022-09-26 14:20:00,772.86,16.81,"FA10B7CAD952"
"53285",2022-09-26 14:25:00,892.32,16.75,"FA10B7CAD952"
"53286",2022-09-26 14:30:00,466.29,16.75,"FA10B7CAD952"
"53287",2022-09-26 14:35:00,346.17,16.69,"FA10B7CAD952"
"53288",2022-09-26 14:40:00,988.35,16.75,"FA10B7CAD952"
"53289",2022-09-26 14:45:00,617.1,16.75,"FA10B7CAD952"
"53290",2022-09-26 14:50:00,548.79,16.75,"FA10B7CAD952"
"53291",2022-09-26 14:55:00,789.03,16.75,"FA10B7CAD952"
"53292",2022-09-26 15:00:00,732.93,16.75,"FA10B7CAD952"
"53293",2022-09-26 15:05:00,565.62,16.75,"FA10B7CAD952"
"53294",2022-09-26 15:10:00,288.75,16.69,"FA10B7CAD952"
"53295",2022-09-26 15:15:00,169.95,16.69,"FA10B7CAD952"
"53296",2022-09-26 15:20:00,219.78,16.63,"FA10B7CAD952"
"53297",2022-09-26 15:25:00,413.49,16.69,"FA10B7CAD952"
"53298",2022-09-26 15:30:00,460.68,16.69,"FA10B7CAD952"
"53299",2022-09-26 15:35:00,430.65,16.69,"FA10B7CAD952"
"53300",2022-09-26 15:40:00,190.41,16.63,"FA10B7CAD952"
"53301",2022-09-26 15:45:00,326.04,16.63,"FA10B7CAD952"
"53302",2022-09-26 15:50:00,322.74,16.56,"FA10B7CAD952"
"53303",2022-09-26 15:55:00,574.53,16.63,"FA10B7CAD952"
"53304",2022-09-26 16:00:00,517.77,16.63,"FA10B7CAD952"
"53305",2022-09-26 16:05:00,556.05,16.63,"FA10B7CAD952"
"53306",2022-09-26 16:10:00,561.99,16.63,"FA10B7CAD952"
"53307",2022-09-26 16:15:00,484.77,16.56,"FA10B7CAD952"
"53308",2022-09-26 16:20:00,501.27,16.56,"FA10B7CAD952"
"53309",2022-09-26 16:25:00,502.59,16.56,"FA10B7CAD952"
"53310",2022-09-26 16:30:00,470.25,16.56,"FA10B7CAD952"
"53311",2022-09-26 16:35:00,350.46,16.56,"FA10B7CAD952"
"53312",2022-09-26 16:40:00,341.22,16.56,"FA10B7CAD952"
"53313",2022-09-26 16:45:00,213.84,16.5,"FA10B7CAD952"
"53314",2022-09-26 16:50:00,335.61,16.56,"FA10B7CAD952"
"53315",2022-09-26 16:55:00,323.4,16.56,"FA10B7CAD952"
"53316",2022-09-26 17:00:00,301.95,16.56,"FA10B7CAD952"
"53317",2022-09-26 17:05:00,283.8,16.56,"FA10B7CAD952"
"53318",2022-09-26 17:10:00,267.3,16.56,"FA10B7CAD952"
"53319",2022-09-26 17:15:00,243.21,16.56,"FA10B7CAD952"
"53320",2022-09-26 17:20:00,225.06,16.56,"FA10B7CAD952"
"53321",2022-09-26 17:25:00,209.55,16.56,"FA10B7CAD952"
"53322",2022-09-26 17:30:00,191.07,16.56,"FA10B7CAD952"
"53323",2022-09-26 17:35:00,175.23,16.56,"FA10B7CAD952"
"53324",2022-09-26 17:40:00,159.39,16.56,"FA10B7CAD952"
"53325",2022-09-26 17:45:00,144.21,16.56,"FA10B7CAD952"
"53326",2022-09-26 17:50:00,129.69,16.63,"FA10B7CAD952"
"53327",2022-09-26 17:55:00,116.16,16.56,"FA10B7CAD952"
"53328",2022-09-26 18:00:00,103.62,16.56,"FA10B7CAD952"
"53329",2022-09-26 18:05:00,90.75,16.56,"FA10B7CAD952"
"53330",2022-09-26 18:10:00,77.22,16.56,"FA10B7CAD952"
"53331",2022-09-26 18:15:00,56.76,16.56,"FA10B7CAD952"
"53332",2022-09-26 18:20:00,41.91,16.56,"FA10B7CAD952"
"53333",2022-09-26 18:25:00,35.31,16.56,"FA10B7CAD952"
"53334",2022-09-26 18:30:00,31.68,16.56,"FA10B7CAD952"
"53335",2022-09-26 18:35:00,28.38,16.56,"FA10B7CAD952"
"53336",2022-09-26 18:40:00,24.09,16.56,"FA10B7CAD952"
"53337",2022-09-26 18:45:00,20.46,16.56,"FA10B7CAD952"
"53338",2022-09-26 18:50:00,16.17,16.5,"FA10B7CAD952"
"53339",2022-09-26 18:55:00,11.88,16.5,"FA10B7CAD952"
"53340",2022-09-26 19:00:00,7.92,16.5,"FA10B7CAD952"
"53341",2022-09-26 19:05:00,4.95,16.5,"FA10B7CAD952"
"53342",2022-09-26 19:10:00,2.31,16.5,"FA10B7CAD952"
"53343",2022-09-26 19:15:00,1.32,16.5,"FA10B7CAD952"
"53344",2022-09-26 19:20:00,0.33,16.5,"FA10B7CAD952"
"53345",2022-09-26 19:25:00,0,16.5,"FA10B7CAD952"
"53346",2022-09-26 19:30:00,0,16.5,"FA10B7CAD952"
"53347",2022-09-26 19:35:00,0,16.5,"FA10B7CAD952"
"53348",2022-09-26 19:40:00,0,16.5,"FA10B7CAD952"
"53349",2022-09-26 19:45:00,0,16.5,"FA10B7CAD952"
"53350",2022-09-26 19:50:00,0,16.5,"FA10B7CAD952"
"53351",2022-09-26 19:55:00,0,16.5,"FA10B7CAD952"
"53352",2022-09-26 20:00:00,0,16.5,"FA10B7CAD952"
"53353",2022-09-26 20:05:00,0,16.44,"FA10B7CAD952"
"53354",2022-09-26 20:10:00,0,16.44,"FA10B7CAD952"
"53355",2022-09-26 20:15:00,0,16.44,"FA10B7CAD952"
"53356",2022-09-26 20:20:00,0,16.44,"FA10B7CAD952"
"53357",2022-09-26 20:25:00,0,16.38,"FA10B7CAD952"
"53358",2022-09-26 20:30:00,0,16.38,"FA10B7CAD952"
"53359",2022-09-26 20:35:00,0,16.38,"FA10B7CAD952"
"53360",2022-09-26 20:40:00,0,16.38,"FA10B7CAD952"
"53361",2022-09-26 20:45:00,0,16.44,"FA10B7CAD952"
"53362",2022-09-26 20:50:00,0,16.44,"FA10B7CAD952"
"53363",2022-09-26 20:55:00,0,16.44,"FA10B7CAD952"
"53364",2022-09-26 21:00:00,0,16.44,"FA10B7CAD952"
"53365",2022-09-26 21:05:00,0,16.44,"FA10B7CAD952"
"53366",2022-09-26 21:10:00,0,16.44,"FA10B7CAD952"
"53367",2022-09-26 21:15:00,0,16.44,"FA10B7CAD952"
"53368",2022-09-26 21:20:00,0,16.44,"FA10B7CAD952"
"53369",2022-09-26 21:25:00,0,16.44,"FA10B7CAD952"
"53370",2022-09-26 21:30:00,0,16.44,"FA10B7CAD952"
"53371",2022-09-26 21:35:00,0,16.44,"FA10B7CAD952"
"53372",2022-09-26 21:40:00,0,16.44,"FA10B7CAD952"
"53373",2022-09-26 21:45:00,0,16.44,"FA10B7CAD952"
"53374",2022-09-26 21:50:00,0,16.44,"FA10B7CAD952"
"53375",2022-09-26 21:55:00,0,16.44,"FA10B7CAD952"
"53376",2022-09-26 22:00:00,0,16.44,"FA10B7CAD952"
"53377",2022-09-26 22:05:00,0,16.44,"FA10B7CAD952"
"53378",2022-09-26 22:10:00,0,16.44,"FA10B7CAD952"
"53379",2022-09-26 22:15:00,0,16.5,"FA10B7CAD952"
"53380",2022-09-26 22:20:00,0,16.5,"FA10B7CAD952"
"53381",2022-09-26 22:25:00,0,16.5,"FA10B7CAD952"
"53382",2022-09-26 22:30:00,0,16.5,"FA10B7CAD952"
"53383",2022-09-26 22:35:00,0,16.5,"FA10B7CAD952"
"53384",2022-09-26 22:40:00,0,16.5,"FA10B7CAD952"
"53385",2022-09-26 22:45:00,0,16.5,"FA10B7CAD952"
"53386",2022-09-26 22:50:00,0,16.5,"FA10B7CAD952"
"53387",2022-09-26 22:55:00,0,16.5,"FA10B7CAD952"
"53388",2022-09-26 23:00:00,0,16.5,"FA10B7CAD952"
"53389",2022-09-26 23:05:00,0,16.5,"FA10B7CAD952"
"53390",2022-09-26 23:10:00,0,16.5,"FA10B7CAD952"
"53391",2022-09-26 23:15:00,0,16.5,"FA10B7CAD952"
"53392",2022-09-26 23:20:00,0,16.5,"FA10B7CAD952"
"53393",2022-09-26 23:25:00,0,16.5,"FA10B7CAD952"
"53394",2022-09-26 23:30:00,0,16.5,"FA10B7CAD952"
"53395",2022-09-26 23:35:00,0,16.5,"FA10B7CAD952"
"53396",2022-09-26 23:40:00,0,16.5,"FA10B7CAD952"
"53397",2022-09-26 23:45:00,0,16.5,"FA10B7CAD952"
"53398",2022-09-26 23:50:00,0,16.5,"FA10B7CAD952"
"53399",2022-09-26 23:55:00,0,16.5,"FA10B7CAD952"
"53400",2022-09-27 00:00:00,0,16.5,"FA10B7CAD952"
"53401",2022-09-27 00:05:00,0,16.5,"FA10B7CAD952"
"53402",2022-09-27 00:10:00,0,16.5,"FA10B7CAD952"
"53403",2022-09-27 00:15:00,0,16.5,"FA10B7CAD952"
"53404",2022-09-27 00:20:00,0,16.5,"FA10B7CAD952"
"53405",2022-09-27 00:25:00,0,16.5,"FA10B7CAD952"
"53406",2022-09-27 00:30:00,0,16.5,"FA10B7CAD952"
"53407",2022-09-27 00:35:00,0,16.5,"FA10B7CAD952"
"53408",2022-09-27 00:40:00,0,16.5,"FA10B7CAD952"
"53409",2022-09-27 00:45:00,0,16.5,"FA10B7CAD952"
"53410",2022-09-27 00:50:00,0,16.5,"FA10B7CAD952"
"53411",2022-09-27 00:55:00,0,16.5,"FA10B7CAD952"
"53412",2022-09-27 01:00:00,0,16.56,"FA10B7CAD952"
"53413",2022-09-27 01:05:00,0,16.56,"FA10B7CAD952"
"53414",2022-09-27 01:10:00,0,16.56,"FA10B7CAD952"
"53415",2022-09-27 01:15:00,0,16.5,"FA10B7CAD952"
"53416",2022-09-27 01:20:00,0,16.5,"FA10B7CAD952"
"53417",2022-09-27 01:25:00,0,16.5,"FA10B7CAD952"
"53418",2022-09-27 01:30:00,0,16.5,"FA10B7CAD952"
"53419",2022-09-27 01:35:00,0,16.5,"FA10B7CAD952"
"53420",2022-09-27 01:40:00,0,16.5,"FA10B7CAD952"
"53421",2022-09-27 01:45:00,0,16.5,"FA10B7CAD952"
"53422",2022-09-27 01:50:00,0,16.5,"FA10B7CAD952"
"53423",2022-09-27 01:55:00,0,16.5,"FA10B7CAD952"
"53424",2022-09-27 02:00:00,0,16.5,"FA10B7CAD952"
"53425",2022-09-27 02:05:00,0,16.5,"FA10B7CAD952"
"53426",2022-09-27 02:10:00,0,16.5,"FA10B7CAD952"
"53427",2022-09-27 02:15:00,0,16.5,"FA10B7CAD952"
"53428",2022-09-27 02:20:00,0,16.5,"FA10B7CAD952"
"53429",2022-09-27 02:25:00,0,16.5,"FA10B7CAD952"
"53430",2022-09-27 02:30:00,0,16.5,"FA10B7CAD952"
"53431",2022-09-27 02:35:00,0,16.5,"FA10B7CAD952"
"53432",2022-09-27 02:40:00,0,16.5,"FA10B7CAD952"
"53433",2022-09-27 02:45:00,0,16.5,"FA10B7CAD952"
"53434",2022-09-27 02:50:00,0,16.5,"FA10B7CAD952"
"53435",2022-09-27 02:55:00,0,16.5,"FA10B7CAD952"
"53436",2022-09-27 03:00:00,0,16.5,"FA10B7CAD952"
"53437",2022-09-27 03:05:00,0,16.5,"FA10B7CAD952"
"53438",2022-09-27 03:10:00,0,16.5,"FA10B7CAD952"
"53439",2022-09-27 03:15:00,0,16.5,"FA10B7CAD952"
"53440",2022-09-27 03:20:00,0,16.5,"FA10B7CAD952"
"53441",2022-09-27 03:25:00,0,16.5,"FA10B7CAD952"
"53442",2022-09-27 03:30:00,0,16.5,"FA10B7CAD952"
"53443",2022-09-27 03:35:00,0,16.5,"FA10B7CAD952"
"53444",2022-09-27 03:40:00,0,16.5,"FA10B7CAD952"
"53445",2022-09-27 03:45:00,0,16.5,"FA10B7CAD952"
"53446",2022-09-27 03:50:00,0,16.5,"FA10B7CAD952"
"53447",2022-09-27 03:55:00,0,16.5,"FA10B7CAD952"
"53448",2022-09-27 04:00:00,0,16.5,"FA10B7CAD952"
"53449",2022-09-27 04:05:00,0,16.5,"FA10B7CAD952"
"53450",2022-09-27 04:10:00,0,16.5,"FA10B7CAD952"
"53451",2022-09-27 04:15:00,0,16.5,"FA10B7CAD952"
"53452",2022-09-27 04:20:00,0,16.5,"FA10B7CAD952"
"53453",2022-09-27 04:25:00,0,16.5,"FA10B7CAD952"
"53454",2022-09-27 04:30:00,0,16.5,"FA10B7CAD952"
"53455",2022-09-27 04:35:00,0,16.5,"FA10B7CAD952"
"53456",2022-09-27 04:40:00,0,16.5,"FA10B7CAD952"
"53457",2022-09-27 04:45:00,0,16.5,"FA10B7CAD952"
"53458",2022-09-27 04:50:00,0,16.5,"FA10B7CAD952"
"53459",2022-09-27 04:55:00,0,16.5,"FA10B7CAD952"
"53460",2022-09-27 05:00:00,0,16.56,"FA10B7CAD952"
"53461",2022-09-27 05:05:00,0,16.5,"FA10B7CAD952"
"53462",2022-09-27 05:10:00,0,16.5,"FA10B7CAD952"
"53463",2022-09-27 05:15:00,0,16.5,"FA10B7CAD952"
"53464",2022-09-27 05:20:00,0,16.5,"FA10B7CAD952"
"53465",2022-09-27 05:25:00,0,16.5,"FA10B7CAD952"
"53466",2022-09-27 05:30:00,0,16.5,"FA10B7CAD952"
"53467",2022-09-27 05:35:00,0,16.5,"FA10B7CAD952"
"53468",2022-09-27 05:40:00,0,16.5,"FA10B7CAD952"
"53469",2022-09-27 05:45:00,0,16.5,"FA10B7CAD952"
"53470",2022-09-27 05:50:00,0,16.5,"FA10B7CAD952"
"53471",2022-09-27 05:55:00,0,16.5,"FA10B7CAD952"
"53472",2022-09-27 06:00:00,0,16.5,"FA10B7CAD952"
"53473",2022-09-27 06:05:00,0,16.5,"FA10B7CAD952"
"53474",2022-09-27 06:10:00,0,16.5,"FA10B7CAD952"
"53475",2022-09-27 06:15:00,0,16.5,"FA10B7CAD952"
"53476",2022-09-27 06:20:00,0,16.5,"FA10B7CAD952"
"53477",2022-09-27 06:25:00,0,16.5,"FA10B7CAD952"
"53478",2022-09-27 06:30:00,0,16.5,"FA10B7CAD952"
"53479",2022-09-27 06:35:00,0,16.5,"FA10B7CAD952"
"53480",2022-09-27 06:40:00,0,16.5,"FA10B7CAD952"
"53481",2022-09-27 06:45:00,0,16.5,"FA10B7CAD952"
"53482",2022-09-27 06:50:00,0,16.5,"FA10B7CAD952"
"53483",2022-09-27 06:55:00,0.99,16.5,"FA10B7CAD952"
"53484",2022-09-27 07:00:00,2.64,16.5,"FA10B7CAD952"
"53485",2022-09-27 07:05:00,4.29,16.5,"FA10B7CAD952"
"53486",2022-09-27 07:10:00,7.59,16.5,"FA10B7CAD952"
"53487",2022-09-27 07:15:00,11.22,16.5,"FA10B7CAD952"
"53488",2022-09-27 07:20:00,15.18,16.56,"FA10B7CAD952"
"53489",2022-09-27 07:25:00,21.45,16.5,"FA10B7CAD952"
"53490",2022-09-27 07:30:00,28.05,16.56,"FA10B7CAD952"
"53491",2022-09-27 07:35:00,34.65,16.5,"FA10B7CAD952"
"53492",2022-09-27 07:40:00,41.91,16.5,"FA10B7CAD952"
"53493",2022-09-27 07:45:00,49.5,16.56,"FA10B7CAD952"
"53494",2022-09-27 07:50:00,57.75,16.5,"FA10B7CAD952"
"53495",2022-09-27 07:55:00,67.32,16.56,"FA10B7CAD952"
"53496",2022-09-27 08:00:00,77.88,16.56,"FA10B7CAD952"
"53497",2022-09-27 08:05:00,88.44,16.56,"FA10B7CAD952"
"53498",2022-09-27 08:10:00,99.33,16.56,"FA10B7CAD952"
"53499",2022-09-27 08:15:00,110.88,16.56,"FA10B7CAD952"
"53500",2022-09-27 08:20:00,123.42,16.56,"FA10B7CAD952"
"53501",2022-09-27 08:25:00,137.94,16.56,"FA10B7CAD952"
"53502",2022-09-27 08:30:00,152.13,16.56,"FA10B7CAD952"
"53503",2022-09-27 08:35:00,165.99,16.56,"FA10B7CAD952"
"53504",2022-09-27 08:40:00,180.18,16.63,"FA10B7CAD952"
"53505",2022-09-27 08:45:00,195.03,16.63,"FA10B7CAD952"
"53506",2022-09-27 08:50:00,211.53,16.63,"FA10B7CAD952"
"53507",2022-09-27 08:55:00,225.72,16.63,"FA10B7CAD952"
"53508",2022-09-27 09:00:00,241.89,16.63,"FA10B7CAD952"
"53509",2022-09-27 09:05:00,258.06,16.63,"FA10B7CAD952"
"53510",2022-09-27 09:10:00,279.18,16.63,"FA10B7CAD952"
"53511",2022-09-27 09:15:00,297.66,16.63,"FA10B7CAD952"
"53512",2022-09-27 09:20:00,314.82,16.63,"FA10B7CAD952"
"53513",2022-09-27 09:25:00,332.64,16.63,"FA10B7CAD952"
"53514",2022-09-27 09:30:00,350.13,16.63,"FA10B7CAD952"
"53515",2022-09-27 09:35:00,370.59,16.56,"FA10B7CAD952"
"53516",2022-09-27 09:40:00,392.7,16.56,"FA10B7CAD952"
"53517",2022-09-27 09:45:00,410.19,16.56,"FA10B7CAD952"
"53518",2022-09-27 09:50:00,430.65,16.56,"FA10B7CAD952"
